Item Code,Quantity,Purchase Rate,Sales Rate,Addition Item Data Required,Item Name,hsn code, unit, gst rate fix or fluid, first gst rate, amount in refence to gst rate, second gst rate, shade, size,description, Stock Group,Stock Subgroup  
8.90782E+12,1,1563.88,2499,yes,4202 MONOCHROME SLMFT JTBK,6203,Pcs,fluid,5,1050,12,JET BLACK,32,,JEANS,KILLAR
8.90782E+12,1,1563.88,2499,yes,4202 MONOCHROME SLMFT JTBK,6203,Pcs,fluid,5,1050,12,JET BLACK,34,,JEANS,KILLAR
8.90782E+12,1,1563.88,2499,yes,4202 MONOCHROME SLMFT JTBK,6203,Pcs,fluid,5,1050,12,JET BLACK,36,,JEANS,KILLAR
8.90782E+12,1,1563.88,2499,yes,4202 MONOCHROME SLMFT NV,6203,Pcs,fluid,5,1050,12,NAVY,32,,JEANS,KILLAR
8.90782E+12,1,1563.88,2499,yes,4202 MONOCHROME SLMFT NV,6203,Pcs,fluid,5,1050,12,NAVY,34,,JEANS,KILLAR
8.90782E+12,1,1563.88,2499,yes,4202 MONOCHROME SLMFT NV,6203,Pcs,fluid,5,1050,12,NAVY,36,,JEANS,KILLAR
8.90782E+12,1,1563.88,2499,yes,4202 MONOCHROME SLMFT NV,6203,Pcs,fluid,5,1050,12,NAVY,38,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT ASH,6203,Pcs,fluid,5,1050,12,ASH,30,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT ASH,6203,Pcs,fluid,5,1050,12,ASH,32,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT ASH,6203,Pcs,fluid,5,1050,12,ASH,34,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT ASH,6203,Pcs,fluid,5,1050,12,ASH,36,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT FRSINDG,6203,Pcs,fluid,5,1050,12,FRESH INDIGO,30,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT FRSINDG,6203,Pcs,fluid,5,1050,12,FRESH INDIGO,32,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT FRSINDG,6203,Pcs,fluid,5,1050,12,FRESH INDIGO,34,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT FRSINDG,6203,Pcs,fluid,5,1050,12,FRESH INDIGO,36,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT FRSINDG,6203,Pcs,fluid,5,1050,12,FRESH INDIGO,38,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT KHK,6203,Pcs,fluid,5,1050,12,KHAKI,30,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT KHK,6203,Pcs,fluid,5,1050,12,KHAKI,32,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT KHK,6203,Pcs,fluid,5,1050,12,KHAKI,34,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT KHK,6203,Pcs,fluid,5,1050,12,KHAKI,36,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT KHK,6203,Pcs,fluid,5,1050,12,KHAKI,38,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT OLV,6203,Pcs,fluid,5,1050,12,OLIVE,30,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT OLV,6203,Pcs,fluid,5,1050,12,OLIVE,32,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT OLV,6203,Pcs,fluid,5,1050,12,OLIVE,34,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT OLV,6203,Pcs,fluid,5,1050,12,OLIVE,36,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT OLV,6203,Pcs,fluid,5,1050,12,OLIVE,38,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT RVN,6203,Pcs,fluid,5,1050,12,RAVEN,30,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT RVN,6203,Pcs,fluid,5,1050,12,RAVEN,32,,JEANS,KILLAR
8.90782E+12,2,1751.38,2799,yes,4211 LOWELL SKFT RVN,6203,Pcs,fluid,5,1050,12,RAVEN,34,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT RVN,6203,Pcs,fluid,5,1050,12,RAVEN,36,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,4211 LOWELL SKFT RVN,6203,Pcs,fluid,5,1050,12,RAVEN,38,,JEANS,KILLAR
8.90782E+12,1,1876.38,2999,yes,9603 JETTER SKFT HZBL,6203,Pcs,fluid,5,1050,12,HAZE BLUE,30,,JEANS,KILLAR
8.90782E+12,1,1876.38,2999,yes,9603 JETTER SKFT HZBL,6203,Pcs,fluid,5,1050,12,HAZE BLUE,32,,JEANS,KILLAR
8.90782E+12,1,1876.38,2999,yes,9603 JETTER SKFT HZBL,6203,Pcs,fluid,5,1050,12,HAZE BLUE,34,,JEANS,KILLAR
8.90782E+12,1,1876.38,2999,yes,9603 JETTER SKFT HZBL,6203,Pcs,fluid,5,1050,12,HAZE BLUE,36,,JEANS,KILLAR
8.90782E+12,1,1876.38,2999,yes,9603 JETTER SKFT HZBL,6203,Pcs,fluid,5,1050,12,HAZE BLUE,38,,JEANS,KILLAR
8.90782E+12,1,1688.88,2699,yes,9610 FERN SKFT ABK,6203,Pcs,fluid,5,1050,12,ASH BLACK,30,,JEANS,KILLAR
8.90782E+12,2,1688.88,2699,yes,9610 FERN SKFT ABK,6203,Pcs,fluid,5,1050,12,ASH BLACK,32,,JEANS,KILLAR
8.90782E+12,2,1688.88,2699,yes,9610 FERN SKFT ABK,6203,Pcs,fluid,5,1050,12,ASH BLACK,34,,JEANS,KILLAR
8.90782E+12,1,1688.88,2699,yes,9610 FERN SKFT ABK,6203,Pcs,fluid,5,1050,12,ASH BLACK,36,,JEANS,KILLAR
8.90782E+12,1,1688.88,2699,yes,9610 FERN SKFT ABK,6203,Pcs,fluid,5,1050,12,ASH BLACK,38,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9613 ELOY SLMFT IMPRLINDG,6203,Pcs,fluid,5,1050,12,IMPERIAL INDIGO,32,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9613 ELOY SLMFT IMPRLINDG,6203,Pcs,fluid,5,1050,12,IMPERIAL INDIGO,34,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9613 ELOY SLMFT IMPRLINDG,6203,Pcs,fluid,5,1050,12,IMPERIAL INDIGO,36,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9614 HARRY SLMFT CLDBL,6203,Pcs,fluid,5,1050,12,CLOUD BLUE,30,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9614 HARRY SLMFT CLDBL,6203,Pcs,fluid,5,1050,12,CLOUD BLUE,32,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9614 HARRY SLMFT CLDBL,6203,Pcs,fluid,5,1050,12,CLOUD BLUE,34,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9614 HARRY SLMFT CLDBL,6203,Pcs,fluid,5,1050,12,CLOUD BLUE,36,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9617 FIGO SKFT DCHINDG,6203,Pcs,fluid,5,1050,12,DUTCH INDIGO,30,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9617 FIGO SKFT DCHINDG,6203,Pcs,fluid,5,1050,12,DUTCH INDIGO,32,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9617 FIGO SKFT DCHINDG,6203,Pcs,fluid,5,1050,12,DUTCH INDIGO,34,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9617 FIGO SKFT DCHINDG,6203,Pcs,fluid,5,1050,12,DUTCH INDIGO,36,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9617 FIGO SKFT DCHINDG,6203,Pcs,fluid,5,1050,12,DUTCH INDIGO,38,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9631 MILES SLMFT FSLBK,6203,Pcs,fluid,5,1050,12,FOSSIL BLACK,30,,JEANS,KILLAR
8.90782E+12,2,1813.88,2899,yes,9631 MILES SLMFT FSLBK,6203,Pcs,fluid,5,1050,12,FOSSIL BLACK,32,,JEANS,KILLAR
8.90782E+12,2,1813.88,2899,yes,9631 MILES SLMFT FSLBK,6203,Pcs,fluid,5,1050,12,FOSSIL BLACK,34,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9631 MILES SLMFT FSLBK,6203,Pcs,fluid,5,1050,12,FOSSIL BLACK,36,,JEANS,KILLAR
8.90782E+12,1,1688.88,2699,yes,9632 INGEL SLMFT MDING,6203,Pcs,fluid,5,1050,12,MID INDIGO,30,,JEANS,KILLAR
8.90782E+12,2,1688.88,2699,yes,9632 INGEL SLMFT MDING,6203,Pcs,fluid,5,1050,12,MID INDIGO,32,,JEANS,KILLAR
8.90782E+12,2,1688.88,2699,yes,9632 INGEL SLMFT MDING,6203,Pcs,fluid,5,1050,12,MID INDIGO,34,,JEANS,KILLAR
8.90782E+12,1,1688.88,2699,yes,9632 INGEL SLMFT MDING,6203,Pcs,fluid,5,1050,12,MID INDIGO,36,,JEANS,KILLAR
8.90782E+12,2,1688.88,2699,yes,9641 BAYRUT CPSSLMFT HRBRBL,6203,Pcs,fluid,5,1050,12,HARBOR BLUE,32,,JEANS,KILLAR
8.90782E+12,2,1688.88,2699,yes,9641 BAYRUT CPSSLMFT HRBRBL,6203,Pcs,fluid,5,1050,12,HARBOR BLUE,34,,JEANS,KILLAR
8.90782E+12,1,1688.88,2699,yes,9641 BAYRUT CPSSLMFT HRBRBL,6203,Pcs,fluid,5,1050,12,HARBOR BLUE,36,,JEANS,KILLAR
8.90782E+12,1,1688.88,2699,yes,9641 BAYRUT CPSSLMFT HRBRBL,6203,Pcs,fluid,5,1050,12,HARBOR BLUE,38,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9645 NIMBUS SLMFT LGHTBL,6203,Pcs,fluid,5,1050,12,LIGHT BLUE,32,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9645 NIMBUS SLMFT LGHTBL,6203,Pcs,fluid,5,1050,12,LIGHT BLUE,34,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9645 NIMBUS SLMFT LGHTBL,6203,Pcs,fluid,5,1050,12,LIGHT BLUE,36,,JEANS,KILLAR
8.90782E+12,1,1876.38,2999,yes,9654 LEWIS SLMFT HLOIND,6203,Pcs,fluid,5,1050,12,HALO INDIGO,32,,JEANS,KILLAR
8.90782E+12,1,1876.38,2999,yes,9654 LEWIS SLMFT HLOIND,6203,Pcs,fluid,5,1050,12,HALO INDIGO,34,,JEANS,KILLAR
8.90782E+12,1,1876.38,2999,yes,9654 LEWIS SLMFT HLOIND,6203,Pcs,fluid,5,1050,12,HALO INDIGO,36,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9656 LERATU SKFT FRSHBL,6203,Pcs,fluid,5,1050,12,FRESH BLUE,28,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9656 LERATU SKFT FRSHBL,6203,Pcs,fluid,5,1050,12,FRESH BLUE,30,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9656 LERATU SKFT FRSHBL,6203,Pcs,fluid,5,1050,12,FRESH BLUE,32,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9656 LERATU SKFT FRSHBL,6203,Pcs,fluid,5,1050,12,FRESH BLUE,34,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9656 LERATU SKFT FRSHBL,6203,Pcs,fluid,5,1050,12,FRESH BLUE,36,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9668 INERT SKFT PHTMBL,6203,Pcs,fluid,5,1050,12,PHANTOM BLUE,30,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9668 INERT SKFT PHTMBL,6203,Pcs,fluid,5,1050,12,PHANTOM BLUE,32,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9668 INERT SKFT PHTMBL,6203,Pcs,fluid,5,1050,12,PHANTOM BLUE,34,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9668 INERT SKFT PHTMBL,6203,Pcs,fluid,5,1050,12,PHANTOM BLUE,36,,JEANS,KILLAR
8.90782E+12,1,1751.38,2799,yes,9668 INERT SKFT PHTMBL,6203,Pcs,fluid,5,1050,12,PHANTOM BLUE,38,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9671 BOLT SLMFT EXLNR,6203,Pcs,fluid,5,1050,12,EXCEL NOIR,30,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9671 BOLT SLMFT EXLNR,6203,Pcs,fluid,5,1050,12,EXCEL NOIR,32,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9671 BOLT SLMFT EXLNR,6203,Pcs,fluid,5,1050,12,EXCEL NOIR,34,,JEANS,KILLAR
8.90782E+12,1,1813.88,2899,yes,9671 BOLT SLMFT EXLNR,6203,Pcs,fluid,5,1050,12,EXCEL NOIR,36,,JEANS,KILLAR
